278	宝箱	27	29	0	999	999	500	-1	-1	87	100	1	-1	0	0	235	100	1	64	100	1	1	70	100	1	1	9	100	1	1	29	100	1	167	100	1	-1	0	0	-1	0	0	1
279	宝箱	27	29	0	999	999	500	-1	-1	-1	0	0	-1	0	0	285	100	1	27	100	1	1	70	100	1	1	36	100	1	1	168	100	1	213	100	1	-1	0	0	-1	0	0	1
280	宝箱	27	29	0	999	999	500	-1	-1	102	100	1	-1	0	0	206	100	1	51	100	1	1	70	100	1	1	9	100	1	1	29	100	1	102	100	1	-1	0	0	-1	0	0	1
281	宝箱	27	29	0	999	999	500	-1	-1	-1	0	0	189	100	1	236	100	1	65	100	1	1	70	100	1	1	9	100	1	1	111	100	1	215	100	1	-1	0	0	-1	0	0	1
282	宝箱	27	29	0	999	999	500	-1	-1	52	100	1	-1	0	0	282	100	1	29	100	1	1	70	100	1	1	9	100	1	1	30	100	1	7	100	1	-1	0	0	-1	0	0	1
283	宝箱	27	29	0	999	999	500	-1	-1	-1	0	0	-1	0	0	207	100	1	31	100	1	1	70	100	1	1	36	100	1	1	79	100	1	168	100	1	-1	0	0	-1	0	0	1
284	宝箱	27	29	0	999	999	500	-1	-1	-1	0	0	-1	0	0	237	100	1	58	100	1	1	70	100	1	1	9	100	1	1	30	100	1	67	100	1	-1	0	0	-1	0	0	1
285	宝箱	27	29	0	999	999	500	-1	-1	-1	0	0	190	100	1	277	100	1	36	100	1	1	70	100	1	1	9	100	1	1	81	100	1	214	100	1	-1	0	0	-1	0	0	1
286	宝箱	27	29	0	999	999	500	-1	-1	57	100	1	-1	0	0	208	100	1	60	100	1	1	70	100	1	1	9	100	1	1	30	100	1	27	100	1	-1	0	0	-1	0	0	1
287	宝箱	27	29	0	999	999	500	-1	-1	-1	0	0	-1	0	0	238	100	1	61	100	1	1	70	100	1	1	36	100	1	1	110	100	1	130	100	1	-1	0	0	-1	0	0	1
288	宝箱	27	29	0	999	999	500	-1	-1	72	100	1	-1	0	0	290	100	1	62	100	1	1	70	100	1	1	9	100	1	1	30	100	1	169	100	1	-1	0	0	-1	0	0	1
289	宝箱	27	29	0	999	999	500	-1	-1	-1	0	0	182	100	1	209	100	1	63	100	1	1	70	100	1	1	9	100	1	1	162	100	1	194	100	1	-1	0	0	-1	0	0	1
290	宝箱	27	29	0	999	999	500	-1	-1	113	100	1	-1	0	0	239	100	1	64	100	1	1	70	100	1	1	9	100	1	1	30	100	1	47	100	1	-1	0	0	-1	0	0	1
291	宝箱	27	29	0	999	999	500	-1	-1	-1	0	0	-1	0	0	279	100	1	27	100	1	1	70	100	1	1	36	100	1	1	243	100	1	195	100	1	-1	0	0	-1	0	0	1
292	宝箱	27	29	0	999	999	500	-1	-1	23	100	1	-1	0	0	210	100	1	51	100	1	1	70	100	1	1	9	100	1	1	30	100	1	87	100	1	-1	0	0	-1	0	0	1
293	宝箱	27	29	0	999	999	500	-1	-1	-1	0	0	177	100	1	240	100	1	65	100	1	1	70	100	1	1	9	100	1	1	127	100	1	170	100	1	-1	0	0	-1	0	0	1
294	宝箱	27	29	0	999	999	500	-1	-1	118	100	1	-1	0	0	280	100	1	29	100	1	1	70	100	1	1	9	100	1	1	111	100	1	193	100	1	-1	0	0	-1	0	0	1
295	宝箱	27	29	0	999	999	500	-1	-1	-1	0	0	-1	0	0	211	100	1	58	100	1	1	70	100	1	1	36	100	1	1	109	100	1	-1	0	0	-1	0	0	-1	0	0	1
296	宝箱	27	29	0	999	999	500	-1	-1	158	100	1	-1	0	0	241	100	1	33	100	1	1	70	100	1	1	9	100	1	1	30	100	1	216	100	1	-1	0	0	-1	0	0	1
297	宝箱	27	29	0	999	999	500	-1	-1	-1	0	0	178	100	1	287	100	1	36	100	1	1	70	100	1	1	9	100	1	1	80	100	1	151	100	1	-1	0	0	-1	0	0	1
298	宝箱	27	29	0	999	999	500	-1	-1	163	100	1	-1	0	0	212	100	1	60	100	1	1	70	100	1	1	9	100	1	1	29	100	1	8	100	1	-1	0	0	-1	0	0	1
299	宝箱	27	29	0	999	999	500	-1	-1	-1	0	0	-1	0	0	242	100	1	61	100	1	1	70	100	1	1	36	100	1	1	96	100	1	171	100	1	-1	0	0	-1	0	0	1
300	宝箱	27	29	0	999	999	500	-1	-1	123	100	1	-1	0	0	282	100	1	62	100	1	1	70	100	1	1	9	100	1	1	29	100	1	217	100	1	-1	0	0	-1	0	0	1
301	宝箱	27	29	0	999	999	500	-1	-1	-1	0	0	179	100	1	213	100	1	63	100	1	1	70	100	1	1	9	100	1	1	81	100	1	136	100	1	-1	0	0	-1	0	0	1
302	宝箱	27	29	0	999	999	500	-1	-1	128	100	1	-1	0	0	243	100	1	64	100	1	1	70	100	1	1	9	100	1	1	30	100	1	196	100	1	-1	0	0	-1	0	0	1
303	宝箱	27	29	0	999	999	500	-1	-1	-1	0	0	-1	0	0	283	100	1	27	100	1	1	70	100	1	1	36	100	1	1	170	100	1	28	100	1	-1	0	0	-1	0	0	1
304	宝箱	27	29	0	999	999	500	-1	-1	168	100	1	-1	0	0	214	100	1	51	100	1	1	70	100	1	1	9	100	1	1	30	100	1	-1	0	0	-1	0	0	-1	0	0	1
305	宝箱	27	29	0	999	999	500	-1	-1	-1	0	0	180	100	1	244	100	1	58	100	1	1	70	100	1	1	9	100	1	1	82	100	1	172	100	1	-1	0	0	-1	0	0	1
306	宝箱	27	29	0	999	999	500	-1	-1	133	100	1	-1	0	0	293	100	1	29	100	1	1	70	100	1	1	9	100	1	1	30	100	1	48	100	1	-1	0	0	-1	0	0	1
307	宝箱	27	29	0	999	999	500	-1	-1	-1	0	0	-1	0	0	215	100	1	31	100	1	1	70	100	1	1	36	100	1	1	168	100	1	152	100	1	-1	0	0	-1	0	0	1
308	宝箱	27	29	0	999	999	500	-1	-1	138	100	1	-1	0	0	245	100	1	33	100	1	1	70	100	1	1	9	100	1	1	31	100	1	142	100	1	-1	0	0	-1	0	0	1
309	宝箱	27	29	0	999	999	500	-1	-1	-1	0	0	181	100	1	285	100	1	36	100	1	1	70	100	1	1	9	100	1	1	79	100	1	173	100	1	-1	0	0	-1	0	0	1
310	宝箱	27	29	0	999	999	500	-1	-1	28	100	1	-1	0	0	216	100	1	60	100	1	1	70	100	1	1	9	100	1	1	31	100	1	68	100	1	-1	0	0	-1	0	0	1
311	宝箱	27	29	0	999	999	500	-1	-1	103	100	1	-1	0	0	246	100	1	61	100	1	1	70	100	1	1	36	100	1	1	162	100	1	197	100	1	-1	0	0	-1	0	0	1
312	宝箱	27	29	0	999	999	500	-1	-1	-1	0	0	-1	0	0	286	100	1	62	100	1	1	70	100	1	1	9	100	1	1	31	100	1	-1	0	0	-1	0	0	-1	0	0	1
313	宝箱	27	29	0	999	999	500	-1	-1	-1	0	0	182	100	1	231	100	1	63	100	1	1	70	100	1	1	9	100	1	1	80	100	1	218	100	1	-1	0	0	-1	0	0	1
314	宝箱	27	29	0	999	999	500	-1	-1	78	100	1	-1	0	0	271	100	1	64	100	1	1	70	100	1	1	9	100	1	1	31	100	1	174	100	1	-1	0	0	-1	0	0	1
315	宝箱	27	29	0	999	999	500	-1	-1	-1	0	0	-1	0	0	202	100	1	27	100	1	1	70	100	1	1	36	100	1	1	127	100	1	88	100	1	-1	0	0	-1	0	0	1
316	宝箱	27	29	0	999	999	500	-1	-1	33	100	1	-1	0	0	232	100	1	51	100	1	1	70	100	1	1	9	100	1	1	31	100	1	-1	0	0	-1	0	0	-1	0	0	1
317	宝箱	27	29	0	999	999	500	-1	-1	-1	0	0	185	100	1	272	100	1	65	100	1	1	70	100	1	1	9	100	1	1	81	100	1	153	100	1	-1	0	0	-1	0	0	1
318	宝箱	27	29	0	999	999	500	-1	-1	148	100	1	-1	0	0	203	100	1	29	100	1	1	70	100	1	1	9	100	1	1	30	100	1	9	100	1	-1	0	0	-1	0	0	1
319	宝箱	27	29	0	999	999	500	-1	-1	-1	0	0	-1	0	0	233	100	1	31	100	1	1	70	100	1	1	36	100	1	1	97	100	1	175	100	1	-1	0	0	-1	0	0	1
320	宝箱	27	29	0	999	999	500	-1	-1	63	100	1	-1	0	0	273	100	1	33	100	1	1	70	100	1	1	9	100	1	1	111	100	1	-1	0	0	-1	0	0	-1	0	0	1
321	宝箱	27	29	0	999	999	500	-1	-1	-1	0	0	197	100	1	204	100	1	58	100	1	1	70	100	1	1	9	100	1	1	82	100	1	29	100	1	-1	0	0	-1	0	0	1
322	宝箱	27	29	0	999	999	500	-1	-1	19	100	1	-1	0	0	234	100	1	60	100	1	1	70	100	1	1	9	100	1	1	30	100	1	198	100	1	-1	0	0	-1	0	0	1
323	宝箱	27	29	0	999	999	500	-1	-1	-1	0	0	-1	0	0	274	100	1	61	100	1	1	70	100	1	1	36	100	1	1	96	100	1	-1	0	0	-1	0	0	-1	0	0	1
324	宝箱	27	29	0	999	999	500	-1	-1	39	100	1	-1	0	0	205	100	1	62	100	1	1	70	100	1	1	9	100	1	1	31	100	1	49	100	1	-1	0	0	-1	0	0	1
325	宝箱	27	29	0	999	999	500	-1	-1	-1	0	0	190	100	1	235	100	1	63	100	1	1	70	100	1	1	9	100	1	1	82	100	1	176	100	1	-1	0	0	-1	0	0	1
326	宝箱	27	29	0	999	999	500	-1	-1	69	100	1	-1	0	0	275	100	1	64	100	1	1	70	100	1	1	9	100	1	1	111	100	1	147	100	1	-1	0	0	-1	0	0	1
327	宝箱	27	29	0	999	999	500	-1	-1	-1	0	0	-1	0	0	206	100	1	27	100	1	1	70	100	1	1	36	100	1	1	97	100	1	154	100	1	-1	0	0	-1	0	0	1
328	宝箱	27	29	0	999	999	500	-1	-1	84	100	1	-1	0	0	236	100	1	51	100	1	1	70	100	1	1	9	100	1	1	31	100	1	69	100	1	-1	0	0	-1	0	0	1
329	宝箱	27	29	0	999	999	500	-1	-1	-1	0	0	198	100	1	276	100	1	65	100	1	1	70	100	1	1	9	100	1	1	80	100	1	177	100	1	-1	0	0	-1	0	0	1
330	宝箱	27	29	0	999	999	500	-1	-1	94	100	1	-1	0	0	207	100	1	29	100	1	1	70	100	1	1	9	100	1	1	32	100	1	-1	0	0	-1	0	0	-1	0	0	1
331	宝箱	27	29	0	999	999	500	-1	-1	-1	0	0	-1	0	0	237	100	1	31	100	1	1	70	100	1	1	36	100	1	1	128	100	1	89	100	1	-1	0	0	-1	0	0	1
332	宝箱	27	29	0	999	999	500	-1	-1	44	100	1	-1	0	0	277	100	1	33	100	1	1	70	100	1	1	9	100	1	1	127	100	1	199	100	1	-1	0	0	-1	0	0	1
333	宝箱	27	29	0	999	999	500	-1	-1	-1	0	0	194	100	1	208	100	1	36	100	1	1	70	100	1	1	9	100	1	1	81	100	1	-1	0	0	-1	0	0	-1	0	0	1
334	宝箱	27	29	0	999	999	500	-1	-1	154	100	1	-1	0	0	238	100	1	60	100	1	1	70	100	1	1	9	100	1	1	127	100	1	101	100	1	-1	0	0	-1	0	0	1
335	宝箱	27	29	0	999	999	500	-1	-1	-1	0	0	-1	0	0	278	100	1	61	100	1	1	70	100	1	1	36	100	1	1	32	100	1	178	100	1	-1	0	0	-1	0	0	1
336	宝箱	27	29	0	999	999	500	-1	-1	99	100	1	-1	0	0	209	100	1	62	100	1	1	70	100	1	1	9	100	1	1	32	100	1	-1	0	0	-1	0	0	-1	0	0	1
337	宝箱	27	29	0	999	999	500	-1	-1	-1	0	0	196	100	1	239	100	1	63	100	1	1	70	100	1	1	9	100	1	1	82	100	1	155	100	1	-1	0	0	-1	0	0	1
338	宝箱	27	29	0	999	999	500	-1	-1	-1	0	0	-1	0	0	279	100	1	58	100	1	1	70	100	1	1	9	100	1	1	29	100	1	124	100	1	-1	0	0	-1	0	0	1
339	宝箱	27	29	0	999	999	500	-1	-1	-1	0	0	-1	0	0	210	100	1	27	100	1	1	70	100	1	1	36	100	1	1	243	100	1	-1	0	0	-1	0	0	-1	0	0	1
340	宝箱	27	29	0	999	999	500	-1	-1	89	100	1	-1	0	0	240	100	1	51	100	1	1	70	100	1	1	9	100	1	1	30	100	1	179	100	1	-1	0	0	-1	0	0	1
341	宝箱	27	29	0	999	999	500	-1	-1	-1	0	0	198	100	1	280	100	1	65	100	1	1	70	100	1	1	9	100	1	1	79	100	1	-1	0	0	-1	0	0	-1	0	0	1
342	宝箱	27	29	0	999	999	500	-1	-1	104	100	1	-1	0	0	211	100	1	29	100	1	1	70	100	1	1	9	100	1	1	30	100	1	-1	0	0	-1	0	0	-1	0	0	1
343	宝箱	27	29	0	999	999	500	-1	-1	-1	0	0	-1	0	0	241	100	1	31	100	1	1	70	100	1	1	36	100	1	1	30	100	1	-1	0	0	-1	0	0	-1	0	0	1
344	宝箱	27	29	0	999	999	500	-1	-1	54	100	1	-1	0	0	281	100	1	33	100	1	1	70	100	1	1	9	100	1	1	31	100	1	-1	0	0	-1	0	0	-1	0	0	1
345	宝箱	27	29	0	999	999	500	-1	-1	-1	0	0	199	100	1	212	100	1	36	100	1	1	70	100	1	1	9	100	1	1	80	100	1	-1	0	0	-1	0	0	-1	0	0	1
346	宝箱	27	29	0	999	999	500	-1	-1	109	100	1	-1	0	0	242	100	1	60	100	1	1	70	100	1	1	9	100	1	1	31	100	1	-1	0	0	-1	0	0	-1	0	0	1
347	宝箱	27	29	0	999	999	500	-1	-1	-1	0	0	-1	0	0	282	100	1	61	100	1	1	70	100	1	1	36	100	1	1	31	100	1	156	100	1	-1	0	0	-1	0	0	1
348	宝箱	27	29	0	999	999	500	-1	-1	59	100	1	-1	0	0	213	100	1	62	100	1	1	70	100	30	30	9	100	1	1	275	100	3	165	100	1	-1	0	0	-1	0	0	1
349	宝箱	27	29	0	999	999	500	-1	-1	-1	0	0	-1	0	0	243	100	1	63	100	1	1	70	100	30	30	9	100	1	1	216	100	3	166	100	1	-1	0	0	-1	0	0	1
350	宝箱	27	29	0	999	999	500	-1	-1	74	100	1	-1	0	0	283	100	1	64	100	1	1	70	100	30	30	9	100	1	1	273	100	3	167	100	1	-1	0	0	-1	0	0	1
351	宝箱	27	29	0	999	999	500	-1	-1	64	100	1	-1	0	0	214	100	1	27	100	1	1	70	100	30	30	36	100	1	1	272	100	3	168	100	1	-1	0	0	-1	0	0	1
352	宝箱	27	29	0	999	999	500	-1	-1	-1	0	0	-1	0	0	244	100	1	65	100	1	1	70	100	30	30	9	100	1	1	221	100	1	169	100	1	-1	0	0	-1	0	0	1
353	宝箱	27	29	0	999	999	500	-1	-1	35	100	1	-1	0	0	284	100	1	65	100	1	1	70	100	1	1	9	100	1	1	82	100	1	100	100	1	-1	0	0	-1	0	0	1
354	宝箱	27	29	0	999	999	500	-1	-1	60	100	1	-1	0	0	215	100	1	65	100	1	1	70	100	1	1	9	100	1	1	32	100	1	80	100	1	-1	0	0	-1	0	0	1
355	宝箱	27	29	0	999	999	500	-1	-1	-1	0	0	-1	0	0	245	100	1	65	100	1	1	70	100	1	1	36	100	1	1	32	100	1	60	100	1	-1	0	0	-1	0	0	1
356	宝箱	27	29	0	999	999	500	-1	-1	75	100	1	-1	0	0	285	100	1	65	100	1	1	70	100	1	1	8	100	1	1	32	100	1	40	100	1	-1	0	0	-1	0	0	1
357	宝箱	27	29	0	999	999	500	-1	-1	-1	0	0	200	100	1	216	100	1	65	100	1	1	70	100	1	1	9	100	1	1	79	100	1	157	100	1	-1	0	0	-1	0	0	1
358	青い宝箱	27	36	0	10	999	45	-1	-1	-1	0	0	-1	0	0	-1	0	0	140	100	1	3	75	70	1	3	96	15	1	3	-1	0	0	-1	0	0	-1	0	0	-1	0	0	4
359	青い宝箱	27	36	0	15	999	60	-1	-1	-1	0	0	-1	0	0	-1	0	0	85	100	1	3	76	70	1	3	108	15	1	3	-1	0	0	-1	0	0	-1	0	0	-1	0	0	4
360	青い宝箱	27	36	0	20	999	75	-1	-1	-1	0	0	-1	0	0	-1	0	0	118	100	1	3	77	70	1	3	128	15	1	3	-1	0	0	-1	0	0	-1	0	0	-1	0	0	4
361	青い宝箱	27	36	0	25	999	90	-1	-1	-1	0	0	-1	0	0	-1	0	0	140	100	1	3	78	70	1	3	96	15	1	3	-1	0	0	-1	0	0	-1	0	0	-1	0	0	4
362	青い宝箱	27	36	0	30	999	105	-1	-1	-1	0	0	-1	0	0	-1	0	0	85	100	1	3	79	70	1	3	110	15	1	3	-1	0	0	-1	0	0	-1	0	0	-1	0	0	4
363	青い宝箱	27	36	0	35	999	120	-1	-1	-1	0	0	-1	0	0	-1	0	0	118	100	1	3	80	70	1	3	128	15	1	3	-1	0	0	-1	0	0	-1	0	0	-1	0	0	4
364	青い宝箱	27	36	0	40	999	135	-1	-1	-1	0	0	-1	0	0	-1	0	0	141	100	1	3	81	70	1	3	97	15	1	3	-1	0	0	-1	0	0	-1	0	0	-1	0	0	4
365	青い宝箱	27	36	0	45	999	150	-1	-1	-1	0	0	-1	0	0	-1	0	0	86	100	1	3	82	70	1	3	109	15	1	3	-1	0	0	-1	0	0	-1	0	0	-1	0	0	4
366	青い宝箱	27	36	0	50	999	165	-1	-1	-1	0	0	-1	0	0	-1	0	0	119	100	1	3	83	70	1	3	129	15	1	3	-1	0	0	-1	0	0	-1	0	0	-1	0	0	4
367	青い宝箱	27	36	0	55	999	180	-1	-1	-1	0	0	-1	0	0	-1	0	0	141	100	1	3	84	70	1	3	97	15	1	3	-1	0	0	-1	0	0	-1	0	0	-1	0	0	4
368	青い宝箱	27	36	0	60	999	195	-1	-1	-1	0	0	-1	0	0	-1	0	0	86	100	1	3	75	70	1	3	110	15	1	3	-1	0	0	-1	0	0	-1	0	0	-1	0	0	4
369	青い宝箱	27	36	0	65	999	210	-1	-1	-1	0	0	-1	0	0	-1	0	0	119	100	1	3	76	70	1	3	129	15	1	3	-1	0	0	-1	0	0	-1	0	0	-1	0	0	4
370	青い宝箱	27	36	0	70	999	225	-1	-1	-1	0	0	-1	0	0	-1	0	0	142	100	1	3	77	70	1	3	98	15	1	3	-1	0	0	-1	0	0	-1	0	0	-1	0	0	4
371	青い宝箱	27	36	0	75	999	240	-1	-1	-1	0	0	-1	0	0	-1	0	0	87	100	1	3	78	70	1	3	110	15	1	3	-1	0	0	-1	0	0	-1	0	0	-1	0	0	4
372	青い宝箱	27	36	0	80	999	255	-1	-1	-1	0	0	-1	0	0	-1	0	0	120	100	1	3	79	70	1	3	130	15	1	3	-1	0	0	-1	0	0	-1	0	0	-1	0	0	4
373	青い宝箱	27	36	0	85	999	270	-1	-1	-1	0	0	-1	0	0	-1	0	0	142	100	1	3	80	70	1	3	98	15	1	3	-1	0	0	-1	0	0	-1	0	0	-1	0	0	4
374	青い宝箱	27	36	0	90	999	285	-1	-1	-1	0	0	-1	0	0	-1	0	0	87	100	1	3	81	70	1	3	110	15	1	3	-1	0	0	-1	0	0	-1	0	0	-1	0	0	4
375	青い宝箱	27	36	0	95	999	300	-1	-1	-1	0	0	-1	0	0	-1	0	0	120	100	1	3	82	70	1	3	130	15	1	3	-1	0	0	-1	0	0	-1	0	0	-1	0	0	4
376	青い宝箱	27	36	0	100	999	315	-1	-1	-1	0	0	-1	0	0	-1	0	0	143	100	1	3	83	70	1	3	98	15	1	3	-1	0	0	-1	0	0	-1	0	0	-1	0	0	4
377	青い宝箱	27	36	0	105	999	330	-1	-1	-1	0	0	-1	0	0	-1	0	0	88	100	1	3	84	70	1	3	110	15	1	3	-1	0	0	-1	0	0	-1	0	0	-1	0	0	4
378	青い宝箱	27	36	0	110	999	345	-1	-1	-1	0	0	-1	0	0	-1	0	0	121	100	1	3	75	70	1	3	130	15	1	3	-1	0	0	-1	0	0	-1	0	0	-1	0	0	4
379	青い宝箱	27	36	0	115	999	360	-1	-1	-1	0	0	-1	0	0	-1	0	0	143	100	1	3	76	70	1	3	98	15	1	3	-1	0	0	-1	0	0	-1	0	0	-1	0	0	4
380	青い宝箱	27	36	0	120	999	375	-1	-1	-1	0	0	-1	0	0	-1	0	0	88	100	1	3	77	70	1	3	110	15	1	3	-1	0	0	-1	0	0	-1	0	0	-1	0	0	4
381	青い宝箱	27	36	0	125	999	390	-1	-1	-1	0	0	-1	0	0	-1	0	0	121	100	1	3	78	70	1	3	130	15	1	3	-1	0	0	-1	0	0	-1	0	0	-1	0	0	4
382	青い宝箱	27	36	0	130	999	405	-1	-1	-1	0	0	-1	0	0	-1	0	0	89	100	1	3	79	70	1	3	99	15	1	3	-1	0	0	-1	0	0	-1	0	0	-1	0	0	4
383	青い宝箱	27	36	0	135	999	420	-1	-1	-1	0	0	-1	0	0	-1	0	0	122	100	1	3	80	70	1	3	110	15	1	3	-1	0	0	-1	0	0	-1	0	0	-1	0	0	4
384	青い宝箱	27	36	0	140	999	435	-1	-1	-1	0	0	-1	0	0	-1	0	0	144	100	1	3	81	70	1	3	131	15	1	3	-1	0	0	-1	0	0	-1	0	0	-1	0	0	4
385	青い宝箱	27	36	0	145	999	450	-1	-1	-1	0	0	-1	0	0	-1	0	0	89	100	1	3	82	70	1	3	99	15	1	3	-1	0	0	-1	0	0	-1	0	0	-1	0	0	4
386	青い宝箱	27	36	0	150	999	465	-1	-1	-1	0	0	-1	0	0	-1	0	0	122	100	1	3	83	70	1	3	111	15	1	3	-1	0	0	-1	0	0	-1	0	0	-1	0	0	4
387	青い宝箱	27	36	0	155	999	480	-1	-1	-1	0	0	-1	0	0	-1	0	0	145	100	1	3	84	70	1	3	131	15	1	3	-1	0	0	-1	0	0	-1	0	0	-1	0	0	4
388	黒い宝箱	27	37	0	15	999	60	-1	-1	112	30	1	177	20	1	-1	0	0	164	100	1	3	75	70	1	3	12	15	1	3	29	5	1	-1	0	0	-1	0	0	-1	0	0	4
389	黒い宝箱	27	37	0	20	999	75	-1	-1	17	30	1	178	20	1	-1	0	0	165	100	1	3	76	70	1	3	73	15	1	3	29	5	1	-1	0	0	-1	0	0	-1	0	0	4
390	黒い宝箱	27	37	0	25	999	90	-1	-1	22	30	1	179	20	1	-1	0	0	166	100	1	3	77	70	1	3	12	15	1	3	29	5	1	-1	0	0	-1	0	0	-1	0	0	4
391	黒い宝箱	27	37	0	30	999	105	-1	-1	37	30	1	180	20	1	-1	0	0	167	100	1	3	78	70	1	3	74	15	1	3	29	5	1	-1	0	0	-1	0	0	-1	0	0	4
392	黒い宝箱	27	37	0	35	999	120	-1	-1	117	30	1	-1	0	0	231	20	1	168	100	1	3	79	70	1	3	12	15	1	3	29	5	1	-1	0	0	-1	0	0	-1	0	0	4
393	黒い宝箱	27	37	0	40	999	135	-1	-1	67	30	1	181	20	1	271	20	1	169	100	1	3	80	70	1	3	73	15	1	3	29	5	1	-1	0	0	-1	0	0	-1	0	0	4
394	黒い宝箱	27	37	0	45	999	150	-1	-1	157	30	1	-1	0	0	202	20	1	170	100	1	3	81	70	1	3	12	15	1	3	29	5	1	-1	0	0	-1	0	0	-1	0	0	4
395	黒い宝箱	27	37	0	50	999	165	-1	-1	82	30	1	182	20	1	232	20	1	164	100	1	3	82	70	1	3	74	15	1	3	29	5	1	-1	0	0	-1	0	0	-1	0	0	4
396	黒い宝箱	27	37	0	55	999	180	-1	-1	162	30	1	-1	0	0	272	20	1	165	100	1	3	83	70	1	3	12	15	1	3	29	5	1	-1	0	0	-1	0	0	-1	0	0	4
397	黒い宝箱	27	37	0	60	999	195	-1	-1	92	30	1	183	20	1	203	20	1	166	100	1	3	84	70	1	3	73	15	1	3	29	5	1	-1	0	0	-1	0	0	-1	0	0	4
398	黒い宝箱	27	37	0	65	999	210	-1	-1	122	30	1	-1	0	0	233	20	1	167	100	1	3	75	70	1	3	12	15	1	3	29	5	1	-1	0	0	-1	0	0	-1	0	0	4
399	黒い宝箱	27	37	0	70	999	225	-1	-1	42	30	1	184	20	1	273	20	1	168	100	1	3	76	70	1	3	74	15	1	3	29	5	1	-1	0	0	-1	0	0	-1	0	0	4
400	黒い宝箱	27	37	0	75	999	240	-1	-1	127	30	1	-1	0	0	204	20	1	169	100	1	3	77	70	1	3	12	15	1	3	29	5	1	-1	0	0	-1	0	0	-1	0	0	4
401	黒い宝箱	27	37	0	80	999	255	-1	-1	152	30	1	185	20	1	234	20	1	170	100	1	3	78	70	1	3	73	15	1	3	29	5	1	-1	0	0	-1	0	0	-1	0	0	4
402	黒い宝箱	27	37	0	85	999	270	-1	-1	167	30	1	-1	0	0	308	20	1	164	100	1	3	79	70	1	3	12	15	1	3	29	5	1	-1	0	0	-1	0	0	-1	0	0	4
403	黒い宝箱	27	37	0	90	999	285	-1	-1	97	30	1	186	20	1	205	20	1	165	100	1	3	80	70	1	3	74	15	1	3	29	5	1	-1	0	0	-1	0	0	-1	0	0	4
404	黒い宝箱	27	37	0	95	999	300	-1	-1	132	30	1	-1	0	0	235	20	1	166	100	1	3	81	70	1	3	12	15	1	3	29	5	1	-1	0	0	-1	0	0	-1	0	0	4
405	黒い宝箱	27	37	0	100	999	315	-1	-1	47	30	1	187	20	1	307	20	1	167	100	1	3	82	70	1	3	73	15	1	3	29	5	1	-1	0	0	-1	0	0	-1	0	0	4
406	黒い宝箱	27	37	0	105	999	330	-1	-1	137	30	1	-1	0	0	206	20	1	168	100	1	3	83	70	1	3	12	15	1	3	29	5	1	-1	0	0	-1	0	0	-1	0	0	4
407	黒い宝箱	27	37	0	110	999	345	-1	-1	87	30	1	178	20	1	236	20	1	169	100	1	3	84	70	1	3	74	15	1	3	29	5	1	-1	0	0	-1	0	0	-1	0	0	4
408	黒い宝箱	27	37	0	115	999	360	-1	-1	27	30	1	-1	0	0	303	20	1	170	100	1	3	75	70	1	3	12	15	1	3	29	5	1	-1	0	0	-1	0	0	-1	0	0	4
409	黒い宝箱	27	37	0	120	999	375	-1	-1	102	30	1	179	20	1	207	20	1	164	100	1	3	76	70	1	3	73	15	1	3	29	5	1	-1	0	0	-1	0	0	-1	0	0	4
410	黒い宝箱	27	37	0	125	999	390	-1	-1	142	30	1	-1	0	0	237	20	1	165	100	1	3	77	70	1	3	12	15	1	3	29	5	1	-1	0	0	-1	0	0	-1	0	0	4
411	黒い宝箱	27	37	0	130	999	405	-1	-1	52	30	1	180	20	1	302	20	1	166	100	1	3	78	70	1	3	74	15	1	3	29	5	1	-1	0	0	-1	0	0	-1	0	0	4
412	黒い宝箱	27	37	0	135	999	420	-1	-1	77	30	1	-1	0	0	208	20	1	167	100	1	3	79	70	1	3	12	15	1	3	29	5	1	-1	0	0	-1	0	0	-1	0	0	4
413	黒い宝箱	27	37	0	140	999	435	-1	-1	107	30	1	181	20	1	238	20	1	168	100	1	3	80	70	1	3	73	15	1	3	29	5	1	-1	0	0	-1	0	0	-1	0	0	4
414	黒い宝箱	27	37	0	145	999	450	-1	-1	32	30	1	-1	0	0	298	20	1	169	100	1	3	81	70	1	3	12	15	1	3	29	5	1	-1	0	0	-1	0	0	-1	0	0	4
415	黒い宝箱	27	37	0	150	999	465	-1	-1	57	30	1	179	20	1	209	20	1	170	100	1	3	82	70	1	3	74	15	1	3	29	5	1	-1	0	0	-1	0	0	-1	0	0	4
416	黒い宝箱	27	37	0	155	999	480	-1	-1	147	30	1	-1	0	0	239	20	1	164	100	1	3	83	70	1	3	12	15	1	3	29	5	1	-1	0	0	-1	0	0	-1	0	0	4
417	黒い宝箱	27	37	0	160	999	495	-1	-1	72	30	1	180	20	1	297	20	1	165	100	1	3	84	70	1	3	12	15	1	3	29	5	1	-1	0	0	-1	0	0	-1	0	0	4
418	金の宝箱	27	38	0	30	999	105	-1	-1	112	50	1	177	50	1	-1	0	0	12	100	1	3	27	30	1	1	13	15	1	1	-1	0	0	-1	0	0	5	20	1	132	3	1	4
419	金の宝箱	27	38	0	35	999	120	-1	-1	17	50	1	178	50	1	-1	0	0	12	100	1	3	29	50	1	3	10	15	1	1	-1	0	0	-1	0	0	10	20	1	132	3	1	4
